INTERACTOR_A	INTERACTOR_B
dm4645	dm2619
dm4645	dm170
dm4645	dm4100
dm4649	dm5652
dm4649	dm5652
dm4649	dm3290
dm4649	dm2711
dm4648	dm5194
dm4648	dm10908
dm4648	dm8659
dm4648	dm2737
dm4648	dm5194
dm4648	dm5194
dm3984	dm13240
dm3984	dm6886
dm3984	dm11360
dm3984	dm9278
dm3984	dm6886
dm2610	dm13434
dm5937	dm9253
dm5937	dm6507
dm5937	dm13116
dm5937	dm1119
dm5937	dm6279
dm5937	dm9221
dm5937	dm1664
dm5937	dm12296
dm5937	dm4311
dm5937	dm562
dm5937	dm9156
dm5937	dm11359
dm5937	dm812
dm5937	dm10119
dm5937	dm7883
dm5937	dm9640
dm5937	dm9451
dm5937	dm1168
dm5937	dm1103
dm5937	dm2760
dm5937	dm10958
dm5937	dm5745
dm5937	dm1942
dm5937	dm3615
dm5937	dm5789
dm5937	dm9845
dm5937	dm4311
dm5937	dm562
dm5937	dm9253
dm5937	dm1119
dm5937	dm6279
dm5937	dm9221
dm5937	dm6507
dm5937	dm1664
dm1860	dm11050
dm8186	dm2202
dm8186	dm9309
dm8186	dm5452
dm8186	dm6161
dm8186	dm7295
dm8186	dm6667
dm8186	dm9181
dm8186	dm10420
dm8186	dm6297
dm8186	dm6719
dm8186	dm7722
dm8186	dm13321
dm8186	dm6024
dm8186	dm7611
dm8186	dm10884
dm8186	dm12116
dm8186	dm3521
dm8186	dm10930
dm8186	dm11871
dm8186	dm11971
dm8186	dm7952
dm8186	dm111
dm8186	dm5318
dm8186	dm11775
dm8186	dm14056
dm8186	dm13141
dm8186	dm11009
dm8186	dm10931
dm8186	dm6827
dm8186	dm5583
dm8186	dm12720
dm8186	dm9889
dm8186	dm13577
dm8186	dm7648
dm8186	dm10314
dm8186	dm12407
dm8186	dm13922
dm8186	dm6753
dm8186	dm7583
dm8186	dm3753
dm8186	dm1464
dm8186	dm6645
dm8186	dm670
dm8186	dm92
dm8186	dm3538
dm8186	dm1988
dm8186	dm572
dm8186	dm949
dm8186	dm8695
dm8186	dm3953
dm8186	dm4637
dm8186	dm1000
dm8186	dm480
dm8186	dm6061
dm8186	dm1262
dm8186	dm8568
dm8186	dm2436
dm8186	dm10929
dm8186	dm8245
dm8186	dm2738
dm8186	dm9792
dm8186	dm8371
dm8186	dm6144
dm8186	dm7401
dm8186	dm6868
dm8186	dm10976
dm8186	dm13731
dm8186	dm9573
dm8186	dm5878
dm8186	dm12193
dm8186	dm8920
dm8186	dm9146
dm8186	dm6446
dm8186	dm10356
dm8186	dm9549
dm8186	dm4815
dm8186	dm7536
dm8186	dm7681
dm8186	dm11707
dm8186	dm9551
dm8186	dm6260
dm8186	dm10782
dm8186	dm11380
dm8186	dm3162
dm8186	dm10783
dm8186	dm9123
dm8186	dm9057
dm8186	dm12011
dm8186	dm7521
dm8186	dm2240
dm8186	dm12211
dm8186	dm3424
dm8186	dm8788
dm8186	dm9532
dm8186	dm7359
dm8186	dm2794
dm8186	dm5190
dm8186	dm6666
dm8186	dm5121
dm8186	dm9462
dm8186	dm5394
dm8186	dm9867
dm8186	dm4824
dm8186	dm8838
dm8186	dm7295
dm8186	dm13321
dm8186	dm6024
dm8186	dm7611
dm8186	dm10884
dm8186	dm3521
dm8186	dm111
dm8186	dm13141
dm8186	dm10931
dm8186	dm12720
dm8186	dm13577
dm8186	dm7648
dm8186	dm5121
dm8186	dm12407
dm8186	dm6753
dm8186	dm7583
dm8186	dm3288
dm8186	dm3753
dm8186	dm1464
dm8186	dm6645
dm8186	dm670
dm8186	dm92
dm8186	dm3538
dm8186	dm1988
dm8186	dm4637
dm8186	dm1000
dm8186	dm480
dm8186	dm1262
dm8186	dm10929
dm8186	dm2738
dm8186	dm9792
dm8186	dm6868
dm8186	dm10976
dm8186	dm13731
dm8186	dm9573
dm8186	dm5878
dm8186	dm8920
dm8186	dm9146
dm8186	dm6446
dm8186	dm10782
dm8186	dm10783
dm8186	dm9123
dm8186	dm9057
dm8186	dm7521
dm8186	dm12211
dm8186	dm9532
dm8186	dm7359
dm8186	dm2794
dm8186	dm10109
dm8186	dm6666
dm8186	dm11971
dm8186	dm9889
dm1861	dm9394
dm1861	dm2889
dm1861	dm2744
dm1861	dm2744
dm1861	dm11465
dm1861	dm11465
dm1861	dm7511
dm1861	dm7511
dm1861	dm7511
dm1861	dm2488
dm1861	dm10142
dm1861	dm10142
dm1861	dm11465
dm1861	dm2619
dm1861	dm2619
dm1861	dm1166
dm1861	dm9394
dm1861	dm10421
dm2523	dm13263
dm5939	dm3505
dm5939	dm3221
dm5641	dm7521
dm5641	dm7521
dm8175	dm3182
dm8175	dm7002
dm8175	dm5616
dm5812	dm5812
dm8174	dm3449
dm8174	dm3605
dm8174	dm3605
dm5811	dm5763
dm1585	dm11728
dm1585	dm6008
dm1585	dm10292
dm1585	dm3887
dm1585	dm3601
dm1585	dm11260
dm1586	dm9060
dm1586	dm4973
dm1586	dm3900
dm1586	dm260
dm1586	dm9060
dm1586	dm4973
dm1586	dm2937
dm1581	dm11386
dm1581	dm8102
dm1581	dm7707
dm1581	dm9021
dm9352	dm6404
dm9352	dm4033
dm9352	dm8308
dm9352	dm13577
dm9352	dm9081
dm9352	dm11682
dm9352	dm8021
dm9352	dm4033
dm9608	dm658
dm6126	dm1607
dm6127	dm9887
dm9604	dm3601
dm9604	dm4653
dm9604	dm3601
dm6125	dm13648
dm6125	dm4770
dm6125	dm13648
dm6122	dm9743
dm6122	dm2461
dm6122	dm4008
dm6122	dm2228
dm6122	dm2265
dm6122	dm2461
dm9603	dm7039
dm9603	dm12827
dm9603	dm10801
dm6120	dm9272
dm6120	dm9271
dm9601	dm8712
dm9601	dm11853
dm9601	dm1277
dm9601	dm4010
dm9601	dm13688
dm5119	dm8021
dm5119	dm6983
dm5119	dm6784
dm5119	dm4565
dm5119	dm1378
dm5119	dm5569
dm5119	dm5740
dm5119	dm8021
dm2724	dm2623
dm2725	dm6518
dm2725	dm2233
dm2725	dm164
dm2725	dm164
dm2725	dm2902
dm5114	dm9061
dm5114	dm4310
dm5114	dm4614
dm5114	dm6770
dm5114	dm8271
dm5114	dm1577
dm5114	dm5407
dm5114	dm7149
dm5114	dm3467
dm5114	dm2280
dm5114	dm1013
dm5114	dm11663
dm139	dm7417
dm139	dm10080
dm139	dm10080
dm1639	dm11834
dm1639	dm11834
dm1638	dm1150
dm1638	dm5763
dm1638	dm7609
dm1638	dm1150
dm1634	dm12237
dm1633	dm6488
dm1633	dm6553
dm1796	dm1307
dm133	dm2944
dm133	dm11465
dm133	dm6055
dm133	dm9658
dm13769	dm6301
dm13769	dm7551
dm13769	dm7075
dm13769	dm10750
dm13769	dm3889
dm13769	dm9430
dm13769	dm6298
dm13769	dm7008
dm13769	dm3136
dm13769	dm2251
dm13769	dm7551
dm13769	dm6298
dm13769	dm3136
dm2588	dm9551
dm2589	dm8358
dm2589	dm3097
dm2589	dm3692
dm2589	dm8358
dm2582	dm13613
dm2582	dm6741
dm2582	dm1401
dm2582	dm7599
dm2582	dm1047
dm2582	dm3204
dm2582	dm6741
dm2582	dm1047
dm2584	dm2093
dm2584	dm3772
dm2584	dm2093
dm2585	dm676
dm2585	dm11465
dm2585	dm11465
dm2585	dm2744
dm2585	dm7511
dm2585	dm7511
dm2585	dm1733
dm2585	dm6716
dm2585	dm5070
dm2585	dm8865
dm2585	dm11313
dm2585	dm6716
dm2587	dm1547
dm2587	dm1547
dm7278	dm3772
dm7299	dm11345
dm7299	dm2294
dm7299	dm12194
dm7299	dm2294
dm7298	dm4490
dm7298	dm7143
dm7298	dm4516
dm7298	dm8464
dm7298	dm5315
dm7297	dm13337
dm7297	dm1590
dm7297	dm12650
dm7297	dm12650
dm7296	dm12903
dm7296	dm6448
dm7296	dm12903
dm7296	dm12903
dm7295	dm7702
dm7295	dm13040
dm7295	dm13011
dm7295	dm382
dm7295	dm9574
dm7295	dm809
dm7295	dm382
dm7295	dm9574
dm7295	dm809
dm631	dm8191
dm631	dm1654
dm986	dm4700
dm633	dm3162
dm633	dm488
dm633	dm2280
dm633	dm2280
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm668
dm633	dm585
dm633	dm585
dm633	dm10458
dm633	dm480
dm633	dm3162
dm12215	dm3291
dm12215	dm4214
dm12215	dm6665
dm12215	dm173
dm12215	dm8067
dm12215	dm3746
dm12215	dm214
dm12215	dm11534
dm12215	dm12142
dm12215	dm8545
dm12215	dm12592
dm12215	dm3291
dm12215	dm8067
dm12215	dm3746
dm12215	dm214
dm12212	dm12111
dm12212	dm11605
dm12212	dm6210
dm12212	dm12407
dm12212	dm12407
dm12212	dm11605
dm12212	dm12111
dm3458	dm6978
dm3458	dm4972
dm12210	dm5298
dm12210	dm7920
dm636	dm13633
dm636	dm12789
dm636	dm2714
dm636	dm4241
dm636	dm3602
dm636	dm8433
dm636	dm3651
dm636	dm13633
dm636	dm12789
dm3987	dm11512
dm3987	dm5799
dm3987	dm11431
dm3987	dm6061
dm3987	dm9818
dm3987	dm2614
dm3987	dm6061
dm3987	dm9818
dm3986	dm7882
dm3986	dm13417
dm3457	dm8134
dm3457	dm12244
dm3457	dm12245
dm3457	dm12908
dm3457	dm11120
dm3456	dm7726
dm3456	dm1255
dm3456	dm12116
dm3456	dm11430
dm3456	dm7724
dm3456	dm8371
dm3456	dm7002
dm3983	dm4836
dm3983	dm4836
dm3982	dm6007
dm3982	dm11073
dm3982	dm42
dm3982	dm12849
dm3982	dm5192
dm3982	dm9845
dm12218	dm13417
dm12218	dm3953
dm12218	dm11072
dm12218	dm10554
dm12218	dm8157
dm12218	dm8813
dm12218	dm6909
dm12218	dm2272
dm12218	dm5533
dm12218	dm11663
dm12218	dm7278
dm12218	dm10554
dm12218	dm8157
dm12218	dm8813
dm12218	dm6909
dm12218	dm2272
dm3452	dm12294
dm3452	dm8813
dm3452	dm2232
dm3452	dm2450
dm3452	dm12294
dm3452	dm8813
dm1967	dm3441
dm1967	dm3791
dm1967	dm13965
dm1967	dm1526
dm1967	dm2630
dm1967	dm4031
dm1967	dm12412
dm1967	dm11433
dm1967	dm9596
dm1967	dm13937
dm1967	dm11050
dm1967	dm3382
dm1967	dm1221
dm1967	dm10981
dm1967	dm1526
dm1967	dm2630
dm1967	dm3441
dm1967	dm13937
dm1967	dm2516
dm1965	dm7552
dm1965	dm6520
dm1965	dm5208
dm1965	dm5657
dm1965	dm4060
dm1963	dm1046
dm1963	dm8646
dm1963	dm4175
dm1963	dm683
dm1963	dm2661
dm1963	dm452
dm1963	dm1135
dm1963	dm2692
dm1963	dm1574
dm1963	dm442
dm1963	dm3357
dm1963	dm435
dm1963	dm3425
dm1963	dm4829
dm1963	dm1701
dm1963	dm1192
dm1963	dm2421
dm1963	dm6516
dm1963	dm4377
dm1963	dm5173
dm1963	dm4220
dm1963	dm11362
dm1963	dm801
dm1963	dm3307
dm1963	dm1825
dm1963	dm5727
dm1963	dm2394
dm1963	dm3222
dm1963	dm1250
dm1963	dm2632
dm1963	dm3766
dm1963	dm9982
dm1963	dm4929
dm1963	dm3366
dm1963	dm5268
dm1963	dm702
dm1963	dm98
dm1963	dm6444
dm1963	dm1539
dm1963	dm2697
dm1963	dm7165
dm1963	dm429
dm1963	dm3764
dm1963	dm970
dm1963	dm593
dm1963	dm87
dm1963	dm50
dm1961	dm2091
dm1961	dm2091
dm1961	dm1461
dm1961	dm1461
dm1961	dm3093
dm1969	dm3659
dm1969	dm4134
dm1969	dm11463
dm3184	dm4792
dm3184	dm10236
dm3182	dm11641
dm3182	dm3090
dm3182	dm10442
dm3182	dm3899
dm3182	dm1512
dm3182	dm10801
dm3182	dm6102
dm3182	dm10704
dm3182	dm965
dm3182	dm3029
dm3182	dm4340
dm3182	dm4517
dm3182	dm8696
dm3182	dm12565
dm3182	dm3816
dm3182	dm11042
dm3182	dm9453
dm3182	dm13985
dm3182	dm10084
dm3182	dm9731
dm3182	dm2335
dm3182	dm1042
dm3182	dm4836
dm3182	dm2751
dm3182	dm5981
dm3182	dm10784
dm3182	dm1435
dm3182	dm10183
dm3182	dm8175
dm3182	dm2272
dm3182	dm11641
dm3182	dm3899
dm3182	dm1512
dm3181	dm10649
dm3181	dm12728
dm3181	dm2614
dm3181	dm9019
dm3181	dm13985
dm3181	dm11947
dm3181	dm12110
dm3181	dm5743
dm3181	dm6178
dm3181	dm3614
dm3181	dm12194
dm3181	dm809
dm3181	dm5331
dm3181	dm9825
dm3181	dm8346
dm3181	dm11261
dm3181	dm13985
dm3181	dm11947
dm3181	dm3614
dm3181	dm5331
dm3181	dm8346
dm3181	dm6178
dm3180	dm10141
dm3180	dm3973
dm3180	dm10451
dm3180	dm4835
dm3180	dm3068
dm3180	dm8920
dm3180	dm5767
dm3180	dm10207
dm3180	dm6983
dm3180	dm6259
dm3180	dm9592
dm3180	dm7974
dm3180	dm11077
dm3180	dm13966
dm3180	dm13985
dm3180	dm14041
dm3180	dm4835
dm3180	dm8920
dm3180	dm3973
dm3180	dm10207
dm3180	dm6983
dm3180	dm6259
dm7741	dm13924
dm7741	dm1474
dm7741	dm5459
dm7741	dm13116
dm7741	dm10533
dm7741	dm8552
dm7741	dm2193
dm7741	dm11686
dm7741	dm2496
dm7741	dm14038
dm7741	dm454
dm7741	dm10583
dm7741	dm676
dm7741	dm13773
dm7741	dm10640
dm7741	dm9811
dm7741	dm10533
dm7741	dm8552
dm7741	dm5459
dm7741	dm13116
dm7741	dm10583
dm9884	dm6232
dm9884	dm8025
dm9884	dm4403
dm9884	dm2912
dm9884	dm11120
dm9884	dm2751
dm9884	dm2377
dm9884	dm11011
dm9884	dm10898
dm9884	dm11855
dm9884	dm12012
dm9884	dm4700
dm9884	dm809
dm9884	dm10183
dm9884	dm792
dm9884	dm7319
dm9884	dm6077
dm9884	dm8461
dm9884	dm9272
dm9884	dm9271
dm9884	dm6232
dm9884	dm8025
dm9884	dm4403
dm9884	dm11120
dm9884	dm2377
dm9884	dm10898
dm9884	dm12012
dm9884	dm792
dm9884	dm6077
dm9884	dm8461
dm7743	dm13475
dm7742	dm5505
dm7742	dm2987
dm7742	dm241
dm7742	dm4565
dm7742	dm13601
dm7742	dm1399
dm7742	dm9445
dm7742	dm6331
dm7742	dm2265
dm7742	dm4310
dm7742	dm10419
dm7742	dm715
dm7742	dm4093
dm7745	dm4766
dm7744	dm3692
dm7744	dm2998
dm7744	dm3692
dm7747	dm12908
dm7747	dm6411
dm7746	dm106
dm7746	dm11937
dm11411	dm3060
dm11411	dm1182
dm11411	dm3075
dm11411	dm11088
dm11411	dm748
dm11411	dm8620
dm11411	dm5160
dm11411	dm149
dm11411	dm10750
dm11411	dm3060
dm3673	dm8353
dm3673	dm13758
dm3673	dm2070
dm3673	dm12809
dm9555	dm13577
dm183	dm1039
dm183	dm9640
dm183	dm9640
dm183	dm1039
dm183	dm9640
dm182	dm2125
dm182	dm837
dm182	dm7609
dm3677	dm6988
dm3676	dm7654
dm3676	dm6551
dm3676	dm11607
dm3676	dm7654
dm7609	dm5332
dm7609	dm5741
dm7609	dm12115
dm7609	dm6667
dm7609	dm6484
dm7609	dm4232
dm7609	dm8431
dm7609	dm7611
dm7609	dm5702
dm7609	dm2652
dm7609	dm498
dm7609	dm5317
dm7609	dm6910
dm7609	dm2729
dm7609	dm8816
dm7609	dm6827
dm7609	dm11451
dm7609	dm11263
dm7609	dm1160
dm7609	dm9640
dm7609	dm7322
dm7609	dm1744
dm7609	dm4087
dm7609	dm8661
dm7609	dm2751
dm7609	dm5070
dm7609	dm6668
dm7609	dm5848
dm7609	dm5381
dm7609	dm3894
dm7609	dm1638
dm7609	dm7143
dm7609	dm7882
dm7609	dm50
dm7609	dm2944
dm7609	dm182
dm7609	dm2520
dm7609	dm6668
dm7609	dm1052
dm7609	dm9640
dm7609	dm532
dm7609	dm3124
dm7609	dm3339
dm7609	dm5176
dm7609	dm812
dm7609	dm13290
dm7609	dm928
dm7609	dm12495
dm7609	dm395
dm7609	dm4801
dm7609	dm761
dm7609	dm7274
dm7609	dm9275
dm7609	dm118
dm7609	dm1785
dm7609	dm2571
dm7609	dm2855
dm7609	dm835
dm7609	dm1572
dm7609	dm3721
dm7609	dm1069
dm7609	dm726
dm7609	dm668
dm7609	dm5995
dm7609	dm8985
dm7609	dm6667
dm7609	dm8431
dm7609	dm7611
dm7609	dm5702
dm7609	dm2652
dm7609	dm5317
dm7609	dm6910
dm7609	dm2729
dm7609	dm11451
dm7609	dm1160
dm7609	dm7322
dm7609	dm3894
dm7609	dm7882
dm7609	dm395
dm7609	dm5176
dm7609	dm2571
dm7609	dm1069
dm7609	dm7274
dm7609	dm5995
dm7609	dm9275
dm7609	dm118
dm7609	dm668
dm7604	dm3958
dm7601	dm5085
dm7601	dm11311
dm7602	dm9730
dm7602	dm9730
dm7603	dm2232
dm7603	dm7272
dm7603	dm2232
dm8986	dm6912
dm8986	dm8311
dm8986	dm11428
dm8986	dm11428
dm8986	dm6912
dm8986	dm10033
dm8984	dm7419
dm8985	dm8985
dm8985	dm7609
dm8985	dm5134
dm8982	dm1301
dm8982	dm10613
dm8982	dm6886
dm8988	dm13116
dm8989	dm10533
dm8989	dm3424
dm8989	dm7144
dm8989	dm4318
dm8989	dm7144
dm8989	dm3424
dm5930	dm1567
dm8188	dm838
dm8188	dm3440
dm8188	dm13050
dm8188	dm2361
dm8188	dm3604
dm8188	dm2549
dm8188	dm9086
dm8188	dm2361
dm8188	dm838
dm8188	dm13050
dm8189	dm5702
dm8189	dm7547
dm8189	dm2711
dm8189	dm1099
dm8189	dm2232
dm8189	dm8712
dm8189	dm4919
dm8189	dm13831
dm8189	dm3279
dm8189	dm5702
dm8189	dm2711
dm8189	dm2232
dm8189	dm4919
dm5938	dm2336
dm5938	dm2336
dm8187	dm12557
dm8187	dm3953
dm8187	dm2846
dm8187	dm3233
dm8187	dm12557
dm8187	dm3233
dm8187	dm2846
dm8185	dm4926
dm8185	dm2436
dm8185	dm8865
dm8185	dm8813
dm8185	dm9253
dm8185	dm12436
dm8185	dm4926
dm8185	dm8865
dm8185	dm2190
dm12860	dm3195
dm12860	dm5320
dm12860	dm3195
dm12860	dm5320
dm6919	dm7103
dm6918	dm3530
dm6918	dm12749
dm6918	dm12749
dm6918	dm3530
dm6918	dm3530
dm6917	dm7273
dm6917	dm7273
dm6916	dm3161
dm6915	dm3291
dm6915	dm3291
dm6914	dm6482
dm6914	dm6482
dm6913	dm5024
dm6913	dm5410
dm6912	dm12090
dm6912	dm2179
dm6912	dm8167
dm6912	dm8986
dm6912	dm3469
dm6912	dm8986
dm6912	dm3469
dm6911	dm6594
dm6911	dm12905
dm6911	dm3204
dm6911	dm10630
dm6911	dm6594
dm6911	dm12905
dm6910	dm6295
dm11099	dm7772
dm11099	dm7772
dm11099	dm7035
dm11099	dm7035
dm11098	dm963
dm11098	dm6665
dm11098	dm7451
dm11098	dm1157
dm11098	dm7725
dm11098	dm2986
dm11098	dm1567
dm11098	dm7569
dm11098	dm2073
dm11098	dm5616
dm11098	dm1236
dm11098	dm3075
dm11098	dm1465
dm10243	dm13633
dm10241	dm7888
dm10241	dm2784
dm10241	dm2784
dm9167	dm5963
dm9167	dm9309
dm9167	dm7952
dm9167	dm9184
dm9167	dm715
dm9167	dm9184
dm9167	dm10492
dm9167	dm9184
dm9167	dm246
dm9166	dm9313
dm9166	dm8374
dm4188	dm6694
dm4188	dm2334
dm9164	dm3636
dm9164	dm8457
dm9164	dm13758
dm9164	dm3636
dm9164	dm8457
dm4182	dm10082
dm4182	dm5191
dm4182	dm3897
dm4182	dm12902
dm4182	dm5315
dm4182	dm1537
dm4182	dm2675
dm4182	dm5191
dm4183	dm13582
dm4183	dm4431
dm4180	dm9667
dm4180	dm2228
dm4180	dm9667
dm4181	dm1710
dm4181	dm2125
dm4181	dm2763
dm4181	dm3601
dm4181	dm2788
dm4181	dm2450
dm4181	dm2718
dm4181	dm2125
dm4181	dm2763
dm4181	dm1982
dm1354	dm3430
dm1354	dm7952
dm1355	dm3895
dm1355	dm10533
dm1355	dm3107
dm1355	dm380
dm1355	dm10533
dm1355	dm3107
dm4184	dm4193
dm4184	dm4193
dm4184	dm2105
dm4184	dm879
dm4184	dm879
dm4184	dm879
dm4184	dm879
dm4184	dm879
dm4184	dm879
dm4184	dm11404
dm4184	dm58
dm4184	dm58
dm4184	dm10055
dm4185	dm9869
dm4185	dm9392
dm4185	dm498
dm4185	dm5070
dm4185	dm10638
dm4185	dm1718
dm4185	dm5070
dm4185	dm10638
dm4185	dm9392
dm13533	dm8483
dm13533	dm13218
dm13533	dm3575
dm13533	dm8483
dm13534	dm10355
dm13534	dm7024
dm13534	dm2193
dm13534	dm7024
dm13535	dm7629
dm13535	dm6487
dm13535	dm8576
dm13535	dm11377
dm13535	dm7629
dm13535	dm6487
dm13536	dm6643
dm13536	dm7651
dm13536	dm957
dm13536	dm3250
dm13536	dm2266
dm13536	dm12112
dm13536	dm12
dm13536	dm5975
dm13536	dm11079
dm13536	dm208
dm13536	dm2460
dm13536	dm170
dm13536	dm7651
dm13536	dm3250
dm13536	dm2266
dm13537	dm4241
dm13538	dm1464
dm13538	dm10355
dm13538	dm1936
dm13538	dm8568
dm13538	dm2354
dm13538	dm11640
dm13538	dm8771
dm13538	dm10431
dm13538	dm1464
dm13538	dm10355
dm13538	dm8568
dm13538	dm2354
dm13538	dm8771
dm13538	dm1936
dm4454	dm12743
dm4455	dm3887
dm4455	dm3887
dm4456	dm3260
dm4456	dm1162
dm4456	dm3919
dm4456	dm2737
dm4456	dm3919
dm4457	dm4339
dm4457	dm4919
dm4457	dm4719
dm4457	dm3958
dm4457	dm4339
dm4457	dm3602
dm4457	dm6448
dm1130	dm10997
dm1130	dm10597
dm1130	dm3033
dm1130	dm7801
dm1130	dm5557
dm4452	dm3973
dm4452	dm4209
dm4452	dm4220
dm4452	dm3683
dm4452	dm7023
dm4452	dm8038
dm4452	dm7725
dm4452	dm3973
dm4453	dm241
dm4453	dm13576
dm4453	dm4531
dm4459	dm4766
dm4459	dm4766
dm9291	dm2444
dm9291	dm8111
dm9291	dm6688
dm9290	dm8766
dm9290	dm10592
dm9290	dm480
dm9290	dm8856
dm9290	dm106
dm9290	dm4056
dm9290	dm6908
dm9290	dm8813
dm9290	dm4339
dm9290	dm13604
dm9290	dm2444
dm9290	dm9704
dm9290	dm6063
dm9290	dm7613
dm9290	dm7883
dm9290	dm8766
dm9290	dm10592
dm9290	dm106
dm9290	dm4056
dm9290	dm8813
dm9293	dm11932
dm9293	dm6061
dm9293	dm11382
dm9293	dm8664
dm9293	dm2641
dm9293	dm7145
dm9293	dm12611
dm9293	dm6715
dm9293	dm7003
dm9293	dm5799
dm9293	dm11048
dm9293	dm3033
dm9293	dm11932
dm9293	dm11048
dm9293	dm11382
dm9292	dm7582
dm9294	dm11212
dm9294	dm2900
dm7198	dm6191
dm7198	dm6191
dm7199	dm8528
dm7199	dm10030
dm7199	dm8528
dm6277	dm3125
dm7194	dm13577
dm7194	dm13577
dm7196	dm12293
dm7196	dm3296
dm7196	dm7023
dm7196	dm7363
dm7196	dm2337
dm7196	dm964
dm7196	dm3291
dm7196	dm1520
dm7196	dm956
dm7196	dm2718
dm7196	dm4642
dm7197	dm7688
dm7190	dm7952
dm7190	dm6481
dm3868	dm9598
dm3868	dm11262
dm3868	dm4817
dm3868	dm2715
dm3868	dm9471
dm3868	dm11032
dm3868	dm5334
dm3868	dm6721
dm3868	dm4380
dm3868	dm11459
dm3868	dm2418
dm3868	dm11296
dm3868	dm1577
dm3868	dm5335
dm3868	dm2377
dm3868	dm1435
dm3868	dm13065
dm3868	dm7286
dm3868	dm4267
dm3868	dm8349
dm3868	dm4818
dm3868	dm10801
dm3868	dm8134
dm3868	dm5763
dm3868	dm2759
dm3868	dm2440
dm3868	dm11262
dm3868	dm4817
dm3868	dm11032
dm3868	dm9598
dm3868	dm11296
dm3868	dm5335
dm3868	dm13065
dm3868	dm7286
dm3868	dm4267
dm3868	dm8349
dm3868	dm10801
dm3868	dm2377
dm3869	dm10801
dm3869	dm10727
dm3869	dm11913
dm3869	dm12532
dm3869	dm2436
dm3869	dm2789
dm3869	dm12133
dm3869	dm11774
dm3869	dm7144
dm3869	dm4569
dm3869	dm9233
dm3869	dm3957
dm3869	dm10801
dm3869	dm3078
dm3869	dm2436
dm3869	dm2436
dm3860	dm10903
dm12669	dm13598
dm12669	dm13405
dm12669	dm9356
dm12669	dm2335
dm6355	dm7003
dm6355	dm2928
dm6355	dm2525
dm6355	dm7055
dm6355	dm3616
dm6355	dm2398
dm6355	dm5740
dm6356	dm7103
dm6356	dm4633
dm6356	dm7103
dm6351	dm11380
dm6350	dm9802
dm6352	dm7275
dm6352	dm9491
dm6352	dm3772
dm6352	dm1217
dm6352	dm1365
dm6352	dm1365
dm6352	dm3772
dm6359	dm8371
dm6359	dm2294
dm6359	dm3182
dm6359	dm3182
dm6359	dm2294
dm6358	dm9842
dm6358	dm7610
dm6358	dm9842
dm2445	dm8042
dm2445	dm10809
dm2445	dm8042
dm2444	dm10163
dm2444	dm498
dm2444	dm7630
dm2444	dm9291
dm2444	dm508
dm2444	dm10341
dm2444	dm12401
dm2444	dm4990
dm2444	dm2243
dm2444	dm9426
dm2444	dm5318
dm2444	dm2229
dm2444	dm12782
dm2444	dm5221
dm2444	dm13922
dm2444	dm1232
dm2444	dm4668
dm2444	dm4153
dm2444	dm9290
dm2444	dm3365
dm2444	dm2460
dm2444	dm7024
dm2444	dm10975
dm2444	dm5331
dm2444	dm8662
dm2444	dm10256
dm2444	dm6448
dm2444	dm11927
dm2444	dm6974
dm2444	dm12517
dm2444	dm3692
dm2444	dm508
dm2444	dm10163
dm2444	dm12401
dm2444	dm4990
dm2444	dm498
dm2444	dm2243
dm2444	dm9426
dm2444	dm5221
dm2444	dm1232
dm2444	dm4668
dm2444	dm3365
dm2444	dm23
dm2444	dm7630
dm2444	dm8662
dm2444	dm11927
dm2444	dm3692
dm2111	dm7949
dm2111	dm296
dm2111	dm7949
dm5321	dm4827
dm2116	dm8414
dm2116	dm11185
dm2116	dm8414
dm5323	dm6589
dm5322	dm8386
dm5322	dm4973
dm5322	dm7950
dm5322	dm7407
dm5322	dm12989
dm5322	dm5997
dm5322	dm9080
dm5322	dm4973
dm5322	dm7407
dm5322	dm12989
dm5322	dm7950
dm2118	dm8418
dm2449	dm1526
dm2449	dm2829
dm2449	dm6849
dm2449	dm9046
dm2449	dm9370
dm2449	dm8038
dm2449	dm1526
dm2449	dm1065
dm2449	dm7952
dm2449	dm117
dm2449	dm3290
dm2449	dm4241
dm2449	dm681
dm2448	dm7059
dm2448	dm12843
dm2448	dm12843
dm2448	dm7059
dm3245	dm2792
dm3245	dm11311
dm3245	dm5024
dm3245	dm2738
dm3245	dm9220
dm3245	dm3107
dm3245	dm6886
dm3245	dm7132
dm3248	dm3107
dm3248	dm7523
dm3248	dm3895
dm3248	dm9220
dm3248	dm6262
dm3248	dm1585
dm3248	dm6102
dm3248	dm919
dm3248	dm919
dm3248	dm7546
dm3248	dm919
dm3248	dm3015
dm3248	dm1287
dm3248	dm919
dm3248	dm3895
dm3248	dm9220
dm3248	dm6262
dm3248	dm1585
dm3248	dm6102
dm3248	dm3107
dm3248	dm3204
dm3248	dm1287
dm3248	dm1219
dm3248	dm919
dm3248	dm3204
dm3248	dm7546
dm3249	dm4565
dm8310	dm7518
dm373	dm11271
dm373	dm12166
dm373	dm12437
dm373	dm5529
dm373	dm5516
dm373	dm11484
dm373	dm8371
dm373	dm3662
dm373	dm10614
dm373	dm5244
dm373	dm7599
