INTERACTOR_A	INTERACTOR_B
sc1064	sc3391
sc1064	sc5
sc1064	sc3400
sc1064	sc3522
sc1064	sc3666
sc1064	sc3391
sc1064	sc3400
sc1064	sc3522
sc1064	sc3666
sc1064	sc3391
sc1064	sc4277
sc1064	sc3181
sc1064	sc3400
sc1064	sc3522
sc1064	sc3666
sc1064	sc3391
sc1064	sc5530
sc1064	sc2869
sc1064	sc3875
sc1064	sc4452
sc1064	sc3705
sc1064	sc689
sc1064	sc4102
sc1064	sc1253
sc1064	sc2460
sc1064	sc781
sc1064	sc479
sc1064	sc3846
sc1064	sc2471
sc1064	sc799
sc1064	sc1827
sc1064	sc148
sc1064	sc743
sc1064	sc485
sc1064	sc786
sc1064	sc2740
sc1064	sc1732
sc1064	sc5328
sc1064	sc4933
sc1064	sc3719
sc1064	sc3268
sc1064	sc1087
sc1064	sc2060
sc1064	sc3665
sc1064	sc1786
sc1064	sc1565
sc1064	sc1051
sc1064	sc4824
sc1064	sc2160
sc1064	sc1468
sc1064	sc1431
sc1064	sc3430
sc1064	sc3398
sc1064	sc2022
sc1064	sc5590
sc1064	sc5708
sc1064	sc5180
sc1064	sc1538
sc1064	sc5173
sc1064	sc4376
sc1064	sc5515
sc1064	sc5951
sc1064	sc2414
sc1064	sc1096
sc1064	sc3445
sc1064	sc5105
sc1064	sc4356
sc1064	sc1038
sc1064	sc4883
sc1064	sc2146
sc1064	sc3225
sc1064	sc5019
sc1064	sc906
sc1064	sc4488
sc1064	sc2430
sc1064	sc4194
sc1064	sc154
sc1064	sc94
sc1064	sc378
sc1064	sc1219
sc1064	sc2846
sc1064	sc262
sc1064	sc759
sc1064	sc282
sc1064	sc1103
sc1064	sc4848
sc1064	sc901
sc1064	sc470
sc1064	sc5963
sc1064	sc569
sc1064	sc3427
sc1064	sc2757
sc1064	sc4086
sc1064	sc2994
sc1064	sc2344
sc1064	sc1352
sc1064	sc3154
sc1064	sc306
sc1064	sc216
sc1064	sc3001
sc1064	sc2457
sc1064	sc656
sc1064	sc2955
sc1064	sc2537
sc1064	sc4448
sc1064	sc5106
sc1064	sc1397
sc1064	sc217
sc1064	sc1337
sc1064	sc1603
sc1064	sc4052
sc1064	sc3839
sc1064	sc4511
sc1064	sc4201
sc1064	sc2042
sc1064	sc1114
sc1064	sc675
sc1064	sc2579
sc1064	sc417
sc1064	sc1357
sc1064	sc1677
sc1064	sc157
sc1064	sc1522
sc1064	sc842
sc1064	sc4504
sc1064	sc5277
sc1064	sc1009
sc1064	sc3130
sc1064	sc886
sc1064	sc5123
sc1064	sc249
sc1064	sc4886
sc1064	sc5348
sc1064	sc941
sc1064	sc309
sc1064	sc516
sc1064	sc1394
sc1064	sc327
sc1064	sc4815
sc1064	sc487
sc1064	sc1226
sc1064	sc714
sc1064	sc1823
sc1064	sc1751
sc1064	sc758
sc1064	sc4560
sc1064	sc1381
sc1064	sc5868
sc1064	sc2268
sc1064	sc5530
sc1064	sc1706
sc1064	sc1220
sc1064	sc23
sc1064	sc3522
sc1064	sc3666
sc1064	sc3391
sc1064	sc5
sc1064	sc1418
sc1064	sc3400
sc1064	sc3522
sc1064	sc3666
sc1064	sc3391
sc1064	sc3522
sc1064	sc3666
sc1064	sc1315
sc1064	sc3479
sc1064	sc5708
sc1064	sc1357
sc1064	sc300
sc1064	sc378
sc1064	sc688
sc1064	sc5868
sc1064	sc4848
sc1064	sc1038
sc1064	sc4883
sc1064	sc1538
sc1064	sc2042
sc1064	sc217
sc1064	sc3154
sc1064	sc128
sc1064	sc884
sc1064	sc751
sc1064	sc5530
sc1064	sc23
sc1064	sc3666
sc1064	sc3391
sc1064	sc1220
sc1064	sc3400
sc1064	sc3181
sc1064	sc1706
sc1064	sc5
sc1064	sc1220
sc1064	sc3391
sc1064	sc5530
sc1064	sc3522
sc1064	sc3666
sc1064	sc23
sc1064	sc3151
sc1064	sc1220
sc1064	sc2935
sc1064	sc544
sc1064	sc3522
sc1064	sc2876
sc1064	sc926
sc1064	sc5540
sc1064	sc3181
sc1064	sc239
sc1064	sc4474
sc1064	sc967
sc1064	sc1616
sc1064	sc4255
sc1064	sc350
sc1064	sc972
sc1064	sc2057
sc1064	sc915
sc1064	sc494
sc1064	sc4892
sc1064	sc5
sc1064	sc742
sc1064	sc1529
sc1064	sc4089
sc1064	sc3391
sc1064	sc5530
sc1064	sc59
sc1064	sc4674
sc1064	sc1176
sc1064	sc147
sc1064	sc2098
sc1064	sc3666
sc1064	sc23
sc1064	sc1750
sc1067	sc1468
sc1067	sc4699
sc1067	sc2065
sc1067	sc1468
sc1067	sc2417
sc1067	sc3363
sc1061	sc1061
sc1061	sc495
sc1061	sc476
sc1061	sc76
sc1061	sc4903
sc1061	sc1616
sc1061	sc1486
sc1061	sc3624
sc1061	sc4559
sc1061	sc4792
sc1061	sc3488
sc1061	sc76
sc1061	sc1544
sc1061	sc4804
sc1061	sc2099
sc1061	sc1560
sc1061	sc1195
sc1061	sc469
sc1061	sc2981
sc1061	sc4567
sc1061	sc76
sc1061	sc4792
sc1061	sc495
sc1061	sc4804
sc1061	sc1544
sc1061	sc4559
sc1061	sc3624
sc1061	sc1616
sc1061	sc476
sc1061	sc3488
sc1060	sc3580
sc1060	sc1961
sc1060	sc544
sc1060	sc5105
sc1060	sc2267
sc1060	sc2498
sc1060	sc2419
sc1060	sc979
sc1060	sc6569
sc1060	sc1629
sc1060	sc1917
sc1060	sc2049
sc1060	sc5661
sc1060	sc1649
sc1060	sc4131
sc1060	sc201
sc1062	sc2904
sc1062	sc2904
sc1062	sc2904
sc1062	sc2904
sc1062	sc1538
sc1062	sc578
sc1062	sc2267
sc1062	sc698
sc1062	sc1297
sc1062	sc1491
sc1062	sc1223
sc1062	sc2684
sc1062	sc440
sc1062	sc965
sc1062	sc4122
sc1062	sc416
sc1062	sc4157
sc1062	sc652
sc1062	sc254
sc1062	sc1884
sc1062	sc2785
sc1062	sc3204
sc1062	sc2354
sc1062	sc3442
sc1062	sc3122
sc1062	sc1280
sc1062	sc3600
sc1062	sc873
sc1062	sc1031
sc1062	sc1652
sc1062	sc4690
sc1062	sc3296
sc1062	sc2539
sc1062	sc594
sc1062	sc5608
sc1062	sc1117
sc1062	sc409
sc1062	sc912
sc1062	sc4077
sc1062	sc1728
sc1062	sc537
sc1062	sc498
sc1062	sc2794
sc1062	sc2904
sc1062	sc2810
sc1062	sc2810
sc1062	sc2794
sc1062	sc2616
sc1062	sc2417
sc1062	sc2065
sc1062	sc4399
sc1062	sc16
sc1062	sc16
sc1062	sc2715
sc1062	sc480
sc1062	sc5918
sc1062	sc2507
sc1062	sc2802
sc1062	sc5918
sc1062	sc480
sc1062	sc2507
sc1062	sc3350
sc1062	sc480
sc1062	sc16
sc1062	sc5918
sc1062	sc3261
sc1062	sc2507
sc1062	sc3350
sc1069	sc659
sc1069	sc4263
sc1069	sc4245
sc1069	sc6130
sc1069	sc1746
sc1069	sc2877
sc1069	sc1746
sc1069	sc16
sc1069	sc114
sc1069	sc659
sc1069	sc4245
sc1069	sc6130
sc1069	sc4245
sc1069	sc6130
sc1069	sc4263
sc1069	sc659
sc1069	sc4245
sc1069	sc6130
sc1069	sc4263
sc5994	sc842
sc5994	sc870
sc5994	sc870
sc5994	sc697
sc5994	sc6480
sc5997	sc4249
sc5993	sc2869
sc5993	sc386
sc5993	sc1322
sc5993	sc1844
sc5993	sc556
sc5993	sc3702
sc5993	sc2514
sc5993	sc413
sc5993	sc2498
sc5993	sc2830
sc5993	sc5190
sc5993	sc3780
sc5993	sc2156
sc5993	sc2010
sc5993	sc4550
sc5993	sc1264
sc5993	sc2377
sc5993	sc2282
sc5993	sc2507
sc5993	sc3021
sc5993	sc3409
sc5993	sc1905
sc5993	sc860
sc5993	sc3448
sc5993	sc545
sc5993	sc4143
sc5993	sc2406
sc5993	sc988
sc5993	sc625
sc5993	sc3448
sc5993	sc860
sc5993	sc860
sc5993	sc2962
sc5993	sc2962
sc5993	sc3161
sc5993	sc3448
sc5993	sc4143
sc5993	sc860
sc5993	sc2962
sc5993	sc4044
sc5993	sc2378
sc5993	sc3533
sc5993	sc1379
sc5993	sc988
sc5993	sc2962
sc5993	sc3866
sc5993	sc860
sc5993	sc5241
sc5993	sc4143
sc5993	sc1253
sc5993	sc4018
sc5993	sc4028
sc5993	sc506
sc5993	sc545
sc5993	sc2869
sc5993	sc556
sc5993	sc5190
sc5993	sc1905
sc5993	sc2377
sc5993	sc3409
sc5993	sc1322
sc5993	sc4550
sc5993	sc2156
sc5993	sc3448
sc5993	sc4143
sc5993	sc3780
sc5993	sc2282
sc5993	sc988
sc5993	sc625
sc5993	sc2962
sc5993	sc566
sc5993	sc4156
sc5993	sc90
sc5993	sc351
sc5993	sc3357
sc5993	sc2586
sc5993	sc1156
sc5993	sc1793
sc5993	sc2350
sc5993	sc974
sc5993	sc3002
sc5993	sc1900
sc5993	sc3473
sc5993	sc2467
sc5993	sc369
sc5993	sc2133
sc5993	sc1160
sc5993	sc3049
sc5993	sc3448
sc5993	sc4143
sc5993	sc3533
sc5993	sc1379
sc5993	sc2688
sc5993	sc988
sc5993	sc545
sc5993	sc860
sc5993	sc2378
sc5993	sc322
sc5993	sc2688
sc5993	sc322
sc5993	sc860
sc5993	sc2961
sc5992	sc798
sc5992	sc4497
sc5992	sc1903
sc5992	sc4217
sc5992	sc4497
sc5992	sc798
sc5998	sc4036
sc5998	sc3399
sc5998	sc3399
sc3939	sc3939
sc3939	sc6022
sc3935	sc1284
sc3935	sc2722
sc3935	sc474
sc3935	sc1284
sc3935	sc1750
sc3935	sc1284
sc3935	sc1284
sc3935	sc1284
sc3935	sc392
sc3935	sc75
sc3935	sc196
sc3935	sc749
sc3935	sc945
sc3935	sc930
sc3935	sc1284
sc3935	sc1500
sc3935	sc2658
sc3935	sc1750
sc3935	sc1284
sc3935	sc2658
sc3935	sc1284
sc3935	sc2098
sc3935	sc1284
sc3935	sc1500
sc3935	sc2658
sc3935	sc1284
sc3935	sc2658
sc3935	sc3722
sc3935	sc3308
sc3935	sc1284
sc3935	sc3466
sc3935	sc3722
sc3935	sc4417
sc3935	sc2801
sc3935	sc4368
sc3935	sc2427
sc3935	sc3308
sc3935	sc1284
sc3935	sc2722
sc3935	sc2658
sc3935	sc2801
sc3935	sc2527
sc3935	sc2427
sc3935	sc4368
sc3935	sc4534
sc3935	sc5138
sc3935	sc1119
sc3935	sc5065
sc3935	sc2722
sc3935	sc3722
sc3935	sc3308
sc3935	sc4042
sc3935	sc1284
sc3935	sc3048
sc3935	sc6447
sc3935	sc6238
sc3935	sc4417
sc3935	sc2801
sc3935	sc2527
sc3935	sc5138
sc3935	sc5065
sc3935	sc3308
sc3935	sc4042
sc3935	sc6447
sc3935	sc6238
sc3935	sc4417
sc3935	sc3977
sc3935	sc4534
sc3935	sc2427
sc3935	sc4368
sc3935	sc1119
sc3935	sc3722
sc3935	sc3048
sc3937	sc507
sc3937	sc566
sc3937	sc808
sc3937	sc495
sc3937	sc2098
sc3937	sc250
sc3937	sc2546
sc3937	sc321
sc3937	sc544
sc3937	sc1371
sc3937	sc4282
sc3937	sc625
sc3937	sc2101
sc3937	sc2092
sc3937	sc5553
sc3937	sc377
sc3937	sc495
sc3937	sc4282
sc3937	sc2101
sc3937	sc250
sc3937	sc3547
sc3937	sc2260
sc3937	sc1967
sc3937	sc1750
sc3937	sc2751
sc3937	sc2101
sc3937	sc544
sc3937	sc2546
sc3937	sc250
sc3937	sc495
sc3937	sc566
sc3937	sc625
sc3937	sc5553
sc3937	sc5491
sc3937	sc507
sc3937	sc4282
sc3937	sc1371
sc3937	sc321
sc3937	sc2092
sc3937	sc2098
sc3937	sc808
sc3937	sc2739
sc3936	sc2163
sc3936	sc477
sc3936	sc2515
sc3936	sc4559
sc3936	sc2060
sc3936	sc2060
sc3936	sc5540
sc3936	sc5554
sc3936	sc2060
sc3936	sc3665
sc3936	sc534
sc3936	sc477
sc3936	sc2060
sc3936	sc1793
sc3936	sc2644
sc3936	sc2559
sc3936	sc4559
sc3936	sc2515
sc3936	sc477
sc3936	sc2163
sc3936	sc3665
sc3936	sc2060
sc3936	sc1158
sc3930	sc250
sc3930	sc250
sc3930	sc390
sc3930	sc590
sc3930	sc610
sc3930	sc250
sc3930	sc2892
sc3930	sc3245
sc3930	sc2892
sc3933	sc46
sc3933	sc3607
sc3933	sc1082
sc3933	sc797
sc3933	sc1418
sc3933	sc1560
sc3933	sc46
sc3932	sc2877
sc3932	sc2019
sc3932	sc5229
sc3932	sc2990
sc3932	sc4241
sc3932	sc4241
sc3932	sc5377
sc3932	sc4237
sc3932	sc2877
sc5198	sc3070
sc5198	sc577
sc5198	sc2582
sc5198	sc2758
sc5198	sc2758
sc5198	sc220
sc5198	sc220
sc5198	sc2582
sc5198	sc6231
sc5198	sc220
sc5198	sc2582
sc5198	sc6231
sc5198	sc2582
sc5198	sc6231
sc5198	sc401
sc5198	sc577
sc5198	sc3070
sc5198	sc2758
sc5198	sc984
sc5198	sc220
sc5198	sc6269
sc5198	sc4157
sc5198	sc1020
sc5198	sc3019
sc5198	sc2482
sc5198	sc4028
sc5198	sc4142
sc5198	sc2482
sc5198	sc2715
sc5198	sc2961
sc5198	sc220
sc5198	sc6231
sc5198	sc2758
sc5198	sc220
sc5198	sc6269
sc5198	sc4157
sc5198	sc577
sc5198	sc361
sc5198	sc151
sc5198	sc2758
sc5198	sc1056
sc5198	sc1366
sc5198	sc89
sc5198	sc1139
sc5198	sc2427
sc5198	sc2783
sc5198	sc213
sc5198	sc837
sc5198	sc795
sc5198	sc2003
sc5198	sc3912
sc5198	sc3309
sc5198	sc1989
sc5198	sc406
sc5198	sc1110
sc5198	sc454
sc5198	sc2444
sc5198	sc2006
sc5198	sc134
sc5198	sc204
sc5198	sc79
sc5198	sc181
sc5198	sc551
sc5198	sc313
sc5198	sc2055
sc5198	sc1119
sc5198	sc3432
sc5198	sc1103
sc5195	sc3437
sc5195	sc1039
sc5195	sc2877
sc5195	sc4243
sc5195	sc2378
sc5195	sc631
sc5195	sc3747
sc5195	sc4360
sc5195	sc3799
sc5195	sc4621
sc5195	sc4978
sc5195	sc1158
sc5195	sc4243
sc5195	sc4978
sc5195	sc2378
sc5195	sc4621
sc5195	sc1039
sc5195	sc3437
sc5195	sc3747
sc5195	sc3799
sc5195	sc1158
sc5195	sc631
sc5195	sc2877
sc5195	sc4360
sc5195	sc4243
sc5195	sc4360
sc5195	sc4978
sc5195	sc3747
sc5195	sc4183
sc5195	sc4621
sc5195	sc1097
sc5195	sc1039
sc5195	sc2095
sc5195	sc631
sc5195	sc201
sc5195	sc2378
sc5195	sc6569
sc5195	sc1158
sc5195	sc2877
sc5195	sc3437
sc5195	sc3799
sc5195	sc1903
sc5194	sc1433
sc5194	sc1433
sc5197	sc5197
sc5197	sc2253
sc5197	sc1809
sc5197	sc3011
sc5197	sc2229
sc5196	sc4699
sc5196	sc2876
sc5196	sc2875
sc5196	sc4699
sc5196	sc4699
sc5196	sc4699
sc5196	sc4699
sc5196	sc5505
sc5196	sc4372
sc5196	sc2388
sc5196	sc1900
sc5196	sc2751
sc5196	sc2559
sc5191	sc5888
sc5191	sc3857
sc5190	sc2452
sc5190	sc2019
sc5190	sc77
sc5190	sc258
sc5190	sc393
sc5190	sc4822
sc5190	sc2765
sc5190	sc1034
sc5190	sc2609
sc5190	sc258
sc5190	sc2019
sc5190	sc5355
sc5190	sc393
sc5190	sc2019
sc5190	sc77
sc5190	sc258
sc5190	sc2609
sc5190	sc393
sc5190	sc2470
sc5190	sc5157
sc5190	sc607
sc5190	sc5355
sc5190	sc2160
sc5190	sc318
sc5190	sc5974
sc5190	sc5341
sc5190	sc1909
sc5190	sc4732
sc5190	sc5347
sc5190	sc4387
sc5190	sc6160
sc5190	sc2019
sc5190	sc258
sc5190	sc4769
sc5190	sc1730
sc5190	sc5355
sc5190	sc2452
sc5190	sc258
sc5190	sc77
sc5190	sc6113
sc5190	sc393
sc5190	sc2019
sc5190	sc741
sc5190	sc1034
sc5190	sc5510
sc5190	sc4822
sc5190	sc77
sc5190	sc904
sc5190	sc2765
sc5190	sc1730
sc5190	sc2019
sc5190	sc258
sc5190	sc624
sc5190	sc393
sc5190	sc3195
sc5192	sc1245
sc5192	sc1524
sc5192	sc3826
sc5192	sc3403
sc5192	sc131
sc5192	sc1776
sc5192	sc4933
sc5192	sc2190
sc5192	sc1245
sc5192	sc1245
sc5192	sc6499
sc5192	sc6569
sc5192	sc1846
sc5192	sc1245
sc5192	sc1802
sc5192	sc5510
sc5192	sc3014
sc5192	sc6243
sc5192	sc1776
sc5192	sc3403
sc5192	sc61
sc5192	sc131
sc5192	sc1984
sc5192	sc3261
sc5192	sc2381
sc5192	sc3208
sc1472	sc1289
sc1472	sc1289
sc1472	sc1289
sc1472	sc176
sc4113	sc2577
sc4113	sc1245
sc4113	sc4449
sc4113	sc2226
sc4113	sc972
sc4113	sc3189
sc4113	sc2613
sc4113	sc5075
sc4113	sc490
sc4113	sc744
sc4113	sc747
sc4113	sc3535
sc4113	sc1749
sc4113	sc1158
sc4113	sc2069
sc4113	sc5280
sc4113	sc5277
sc4113	sc2560
sc4113	sc2126
sc4113	sc1872
sc4113	sc1852
sc4113	sc2160
sc4113	sc2876
sc4113	sc3278
sc4113	sc2226
sc4113	sc5242
sc4113	sc1905
sc4113	sc747
sc4113	sc3390
sc4113	sc6159
sc4113	sc2226
sc4113	sc747
sc4113	sc1675
sc4113	sc1245
sc4113	sc4483
sc4113	sc5075
sc4113	sc5448
sc4113	sc747
sc4113	sc1245
sc4113	sc1852
sc4113	sc2560
sc4113	sc1905
sc4113	sc2069
sc4113	sc2876
sc4113	sc2126
sc4113	sc5277
sc4113	sc1245
sc4113	sc4449
sc4113	sc972
sc4113	sc2613
sc4113	sc490
sc4113	sc744
sc4113	sc3535
sc4113	sc2061
sc4113	sc1793
sc4113	sc2865
sc4113	sc3342
sc4113	sc1370
sc4113	sc2577
sc4113	sc5075
sc4113	sc2613
sc4113	sc744
sc4113	sc3278
sc4113	sc2560
sc4113	sc3535
sc4113	sc3189
sc4113	sc1245
sc4113	sc972
sc4113	sc3390
sc4113	sc1749
sc4113	sc6159
sc4113	sc4449
sc4113	sc2226
sc4113	sc1158
sc4113	sc490
sc4113	sc1905
sc4113	sc747
sc4113	sc3390
sc4113	sc747
sc1470	sc644
sc1470	sc4277
sc1470	sc1458
sc1470	sc5642
sc1470	sc2875
sc1470	sc3668
sc1470	sc4969
sc1470	sc513
sc1470	sc4584
sc1470	sc1858
sc1470	sc4277
sc1470	sc4277
sc1470	sc3427
sc1470	sc5287
sc1470	sc5483
sc1470	sc300
sc1470	sc5483
sc1470	sc644
sc1470	sc3547
sc1470	sc1967
sc1470	sc2177
sc1470	sc2251
sc1470	sc124
sc1470	sc2941
sc1470	sc3668
sc1470	sc4969
sc1470	sc644
sc1470	sc2875
sc1470	sc5642
sc1470	sc1458
sc1470	sc2566
sc1470	sc644
sc1470	sc1858
sc4111	sc717
sc4111	sc4900
sc4111	sc5231
sc4111	sc3971
sc4111	sc4864
sc4111	sc717
sc4111	sc3971
sc4111	sc4825
sc4111	sc4900
sc4111	sc5454
sc4111	sc5096
sc4111	sc5401
sc4111	sc5231
sc4111	sc5526
sc4111	sc5454
sc4111	sc4864
sc4111	sc5231
sc4111	sc3971
sc4111	sc717
sc4111	sc717
sc4111	sc4900
sc4111	sc5096
sc4111	sc5454
sc4111	sc5526
sc4111	sc4825
sc4111	sc3971
sc4111	sc5454
sc4111	sc4864
sc4111	sc5454
sc4111	sc5614
sc1476	sc3796
sc1476	sc4975
sc1476	sc3796
sc1476	sc5803
sc1476	sc4975
sc1476	sc5803
sc1476	sc3796
sc1476	sc4975
sc1476	sc4975
sc1476	sc5803
sc1476	sc4975
sc1476	sc5803
sc1476	sc5803
sc1476	sc3796
sc1476	sc3796
sc1476	sc4975
sc1476	sc3796
sc1476	sc4975
sc1476	sc5803
sc1476	sc5281
sc1476	sc964
sc1476	sc5803
sc1476	sc3796
sc1476	sc4975
sc1476	sc3796
sc1476	sc5803
sc1476	sc4975
sc1476	sc5150
sc1477	sc2193
sc1474	sc2096
sc1474	sc2096
sc1474	sc1967
sc1474	sc4212
sc1474	sc1268
sc1474	sc3787
sc1474	sc2559
sc1474	sc2941
sc1474	sc2096
sc1474	sc6467
sc1474	sc2096
sc1474	sc6467
sc4115	sc3836
sc4115	sc2259
sc4115	sc4809
sc4115	sc3703
sc4115	sc4037
sc4115	sc3686
sc4115	sc4818
sc4115	sc2341
sc4115	sc3536
sc4115	sc3475
sc4115	sc5955
sc4115	sc3057
sc4115	sc4236
sc4115	sc4222
sc4115	sc4368
sc4115	sc5561
sc4115	sc1487
sc4115	sc5273
sc4115	sc4469
sc4115	sc5415
sc4115	sc2358
sc4115	sc4658
sc4115	sc6261
sc4115	sc3711
sc4115	sc1616
sc4115	sc5743
sc4115	sc3483
sc4115	sc3057
sc4115	sc4220
sc4115	sc4220
sc4118	sc2990
sc4118	sc3700
sc4118	sc3827
sc4118	sc5659
sc4118	sc5062
sc4118	sc2990
sc4118	sc3261
sc1479	sc3133
sc1479	sc2098
sc1479	sc4131
sc2470	sc2468
sc2470	sc2468
sc2470	sc2468
sc2470	sc3156
sc2470	sc3029
sc2470	sc3122
sc2470	sc3118
sc2470	sc3048
sc2470	sc2440
sc2470	sc2783
sc2470	sc1330
sc2470	sc4662
sc2470	sc2468
sc2470	sc2468
sc2470	sc1505
sc2470	sc3156
sc2470	sc2056
sc2470	sc3482
sc2470	sc2714
sc2470	sc2912
sc2470	sc2638
sc2470	sc2058
sc2470	sc2151
sc2470	sc3048
sc2470	sc2440
sc2470	sc3219
sc2470	sc2783
sc2470	sc1330
sc2470	sc1438
sc2470	sc2408
sc2470	sc1339
sc2470	sc2927
sc2470	sc2802
sc2470	sc1903
sc2470	sc2179
sc2470	sc2973
sc2470	sc2175
sc2470	sc4899
sc2470	sc2361
sc2470	sc3528
sc2470	sc3441
sc2470	sc5792
sc2470	sc3473
sc2470	sc2923
sc2470	sc3919
sc2470	sc3527
sc2470	sc5184
sc2470	sc5831
sc2470	sc4762
sc2470	sc4662
sc2470	sc5175
sc2470	sc5019
sc2470	sc5100
sc2470	sc4449
sc2470	sc2923
sc2470	sc4393
sc2470	sc2802
sc2470	sc2927
sc2470	sc3256
sc2470	sc3536
sc2470	sc2361
sc2470	sc3441
sc2470	sc2205
sc2470	sc2989
sc2470	sc3528
sc2470	sc2912
sc2470	sc5184
sc2470	sc1508
sc2470	sc4968
sc2470	sc3303
sc2470	sc6447
sc2470	sc2714
sc2470	sc2056
sc2470	sc5190
sc2470	sc4394
sc2470	sc3473
sc2470	sc523
sc2470	sc3320
sc2470	sc2468
sc2470	sc2783
sc2470	sc5792
sc2470	sc2818
sc2470	sc6447
sc2470	sc3122
sc2470	sc3048
sc2470	sc3482
sc2470	sc2841
sc2470	sc5175
sc2470	sc4449
sc2470	sc3035
sc2470	sc2066
sc2470	sc2342
sc2470	sc2624
sc2470	sc3527
sc2470	sc1330
sc2470	sc2386
sc2470	sc2179
sc2470	sc3029
sc2470	sc5704
sc2470	sc4128
sc2470	sc5100
sc2470	sc4899
sc2470	sc2151
sc2470	sc4657
sc2470	sc4654
sc2470	sc2440
sc2470	sc2175
sc2470	sc2058
sc2470	sc1903
sc2470	sc1339
sc2470	sc2408
sc2470	sc3919
sc2470	sc2559
sc2470	sc4206
sc2470	sc3118
sc2470	sc2973
sc2470	sc3156
sc2470	sc3840
sc2470	sc4762
sc2470	sc1736
sc2470	sc6447
sc2470	sc6447
sc2470	sc4018
sc2470	sc4662
sc2470	sc3292
sc2470	sc1505
sc2470	sc5019
sc2470	sc1438
sc2470	sc3604
sc2470	sc2638
sc2470	sc6447
sc2470	sc4766
sc2470	sc3212
sc2470	sc2687
sc2470	sc5831
sc2470	sc6447
sc2470	sc3299
sc2470	sc6447
sc2470	sc3219
sc2470	sc6447
sc2470	sc6447
sc2470	sc6447
sc2470	sc4393
sc2470	sc2927
sc2470	sc1903
sc2470	sc3441
sc2470	sc2989
sc2470	sc4766
sc2470	sc5184
sc2470	sc1508
sc2470	sc6447
sc2470	sc2714
sc2470	sc2056
sc2470	sc5190
sc2470	sc3118
sc2470	sc4394
sc2470	sc3527
sc2470	sc6424
sc2470	sc2468
sc2470	sc5792
sc2470	sc6447
sc2470	sc3840
sc2470	sc3122
sc2470	sc3482
sc2470	sc4968
sc2470	sc3035
sc2470	sc2923
sc2470	sc881
sc2470	sc2066
sc2470	sc2624
sc2470	sc2361
sc2470	sc2386
sc2470	sc3029
sc2470	sc5100
sc2470	sc2841
sc2470	sc4899
sc2470	sc2151
sc2470	sc2175
sc2470	sc3919
sc2470	sc4762
sc2470	sc3528
sc2470	sc4662
sc2470	sc5019
sc2470	sc1438
sc2470	sc1330
sc2470	sc3604
sc2470	sc5831
sc2470	sc6447
sc2470	sc3299
sc2470	sc6447
sc2470	sc6447
sc2470	sc6447
sc2470	sc2802
sc2470	sc2342
sc2470	sc3256
sc2470	sc2205
sc2470	sc2912
sc2470	sc523
sc2470	sc3320
sc2470	sc2783
sc2470	sc3536
sc2470	sc2687
sc2470	sc2818
sc2470	sc2179
sc2470	sc3048
sc2470	sc5175
sc2470	sc2973
sc2470	sc4449
sc2470	sc3473
sc2470	sc4128
sc2470	sc5704
sc2470	sc4657
sc2470	sc4654
sc2470	sc2058
sc2470	sc1339
sc2470	sc2408
sc2470	sc4206
sc2470	sc3156
sc2470	sc1736
sc2470	sc6447
sc2470	sc6447
sc2470	sc4018
sc2470	sc3292
sc2470	sc1505
sc2470	sc2638
sc2470	sc6447
sc2470	sc3212
sc2470	sc2440
sc2470	sc6447
sc2470	sc3219
sc4800	sc4719
sc4800	sc4934
sc4800	sc3927
sc4800	sc970
sc4800	sc602
sc4800	sc235
sc4800	sc4634
sc4800	sc3624
sc4800	sc4986
sc4800	sc4376
sc4800	sc4559
sc4800	sc1159
sc4800	sc4157
sc4800	sc4719
sc4800	sc4634
sc4800	sc4719
sc4800	sc437
sc4800	sc4719
sc4800	sc4757
sc4800	sc629
sc4800	sc2292
sc4800	sc4680
sc4800	sc4719
sc4800	sc4757
sc4800	sc4956
sc4800	sc2632
sc4800	sc3455
sc4800	sc3449
sc4800	sc3805
sc4800	sc1797
sc4800	sc4733
sc4800	sc6599
sc4800	sc1302
sc4800	sc3435
sc4800	sc6569
sc4800	sc4495
sc4800	sc3821
sc4800	sc3807
sc4800	sc3092
sc4800	sc4446
sc4800	sc5224
sc4800	sc3788
sc4800	sc2590
sc4800	sc4770
sc4800	sc4402
sc4800	sc3471
sc4800	sc2392
sc4800	sc2982
sc4800	sc2090
sc4800	sc3580
sc4800	sc2970
sc4800	sc5106
sc4800	sc4934
sc4800	sc602
sc4800	sc970
sc4800	sc2659
sc4800	sc4757
sc4800	sc1540
sc4800	sc4956
sc4800	sc3455
sc4800	sc1797
sc4800	sc4733
sc4800	sc4495
sc4800	sc3807
sc4800	sc3092
sc4800	sc5224
sc4800	sc2590
sc4800	sc4402
sc4800	sc2392
sc4800	sc2090
sc4800	sc3580
sc4800	sc4446
sc4800	sc3471
sc4800	sc708
sc4800	sc1159
sc4800	sc4680
sc4800	sc4986
sc4800	sc4719
sc4800	sc3624
sc4800	sc4376
sc4800	sc4157
sc4800	sc4559
sc4800	sc4634
sc4800	sc4717
sc4800	sc4114
sc4800	sc4634
sc4800	sc5090
sc4800	sc437
sc4800	sc2715
sc4800	sc2660
sc4800	sc2961
sc4801	sc798
sc4801	sc4770
sc4801	sc1333
sc4801	sc2392
sc4801	sc1333
sc4801	sc663
sc4801	sc103
sc4801	sc798
sc4803	sc4531
sc4804	sc3488
sc4804	sc2815
